bid	v	bid_v
bid	v	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bidding	n	bid_v
bide	v	bide_v
bide	v	bide_v
bike	v	bike_v
bike	v	bike_v
biking	n	bike_v
biking	n	bike_v
bilk	v	bilk_v
bilk	v	bilk_v
bilk	v	bilk_v
bill	v	bill_v
bill	v	bill_v
bill	v	bill_v
bill	v	bill_v
bill	v	bill_v
bill	v	bill_v
bill	v	bill_v
billet	v	billet_v
billet	v	billet_v
billet	v	billet_v
billing	n	bill_v
billing	n	bill_v
billing	n	bill_v
billing	n	bill_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
bind	v	bind_v
binding	n	bind_v
binding	n	bind_v
binding	n	bind_v
binding	n	bind_v
birth	n	birth_n
birth	v	birth_v
birth	n	birth_n
birth	v	birth_v
bite	n	bite_n
bite	v	bite_v
bite	n	bite_n
bite	v	bite_v
blabber	v	blabber_v
blabber	v	blabber_v
blabber	v	blabber_v
blackmail	v	blackmail_v
blackmail	v	blackmail_v
blacktop	v	blacktop_v
blacktop	v	blacktop_v
blame	n	blame_n
blame	v	blame_v
blame	n	blame_n
blame	v	blame_v
blame	n	blame_n
blame	v	blame_v
blanket	v	blanket_v
blanket	v	blanket_v
blanket	v	blanket_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	n	blast_n
blast	v	blast_v
blast	v	blast_v
blast	v	blast_v
blast	v	blast_v
blaze	v	blaze_v
blaze	v	blaze_v
blaze	v	blaze_v
bleach	v	bleach_v
bleach	v	bleach_v
bleach	v	bleach_v
bleat	v	bleat_v
bleat	v	bleat_v
bleat	v	bleat_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleed	v	bleed_v
bleeding	n	bleed_v
bleeding	n	bleed_v
blend	v	blend_v
blend	v	blend_v
blend	v	blend_v
blend	v	blend_v
bless	v	bless_v
bless	v	bless_v
bless	v	bless_v
blight	v	blight_v
blight	v	blight_v
blight	v	blight_v
blind	v	blind_v
blind	v	blind_v
blind	v	blind_v
blindfold	v	blindfold_v
blindfold	v	blindfold_v
blindfold	v	blindfold_v
blink	v	blink_v
blink	v	blink_v
blitz	v	blitz_v
blitz	v	blitz_v
blitz	v	blitz_v
block	n	block_n
block	v	block_v
block	n	block_n
block	v	block_v
block	n	block_n
block	v	block_v
block	n	block_n
block	v	block_v
block	v	block_v
block	v	block_v
block	v	block_v
block	v	block_v
blockade	v	blockade_v
blockade	v	blockade_v
blockade	v	blockade_v
blockage	n	block_v
blockage	n	block_v
blockage	n	block_v
blockage	n	block_v
blocking	n	block_v
blocking	n	block_v
blocking	n	block_v
blocking	n	block_v
blog	v	blog_v
blog	v	blog_v
blog	v	blog_v
blood	v	bloody_v
blood	v	bloody_v
bloody	v	bloody_v
bloody	v	bloody_v
bloom	v	bloom_v
blossom	v	blossom_v
blot	v	blot_v
blot	v	blot_v
blow	n	blow_n
blow	v	blow_v
blow	n	blow_n
blow	v	blow_v
blow	n	blow_n
blow	v	blow_v
blow	n	blow_n
blow	v	blow_v
blow	n	blow_n
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blow	v	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blowing	n	blow_v
blubber	v	blubber_v
blubber	v	blubber_v
bludgeon	v	bludgeon_v
bludgeon	v	bludgeon_v
bludgeon	v	bludgeon_v
blunder	v	blunder_v
blunder	v	blunder_v
blunder	v	blunder_v
blunder	v	blunder_v
blunt	v	blunt_v
blunt	v	blunt_v
blunting	n	blunt_v
blunting	n	blunt_v
blur	v	blur_v
blur	v	blur_v
blurt	v	blurt_v
blurt	v	blurt_v
blurt	v	blurt_v
board	v	board_v
board	v	board_v
board	v	board_v
board	v	board_v
board	v	board_v
board	v	board_v
board	v	board_v
board	v	board_v
boast	n	boast_n
boast	v	boast_v
boast	n	boast_n
boast	v	boast_v
boast	n	boast_n
boast	v	boast_v
boat	v	boat_v
bode	v	bode_v
bode	v	bode_v
bode	v	bode_v
bog	v	bog_v
bog	v	bog_v
boggle	v	boggle_v
boggle	v	boggle_v
boil	n	boil_n
boil	v	boil_v
boil	n	boil_n
boil	v	boil_v
boil	v	boil_v
bolster	v	bolster_v
bolster	v	bolster_v
bolster	v	bolster_v
bomb	v	bomb_v
bomb	v	bomb_v
bomb	v	bomb_v
bomb	v	bomb_v
bombard	v	bombard_v
bombard	v	bombard_v
bond	n	bond_n
bond	v	bond_v
bond	n	bond_n
bond	v	bond_v
bond	n	bond_n
bond	v	bond_v
bond	n	bond_n
bond	v	bond_v
bond	v	bond_v
boo	v	boo_v
boo	v	boo_v
boo	v	boo_v
book	v	book_v
book	v	book_v
book	v	book_v
book	v	book_v
book	v	book_v
boom	v	boom_v
boom	v	boom_v
boom	v	boom_v
boom	v	boom_v
boom	v	boom_v
boom	v	boom_v
boost	n	boost_n
boost	v	boost_v
boost	n	boost_n
boost	v	boost_v
boost	n	boost_n
boost	v	boost_v
boost	n	boost_n
boost	v	boost_v
boost	n	boost_n
boost	v	boost_v
boost	v	boost_v
border	v	border_v
border	v	border_v
bore	v	bore_v
bore	v	bore_v
bore	v	bore_v
bore	v	bore_v
bore	v	bore_v
bore	v	bore_v
bore	v	bore_v
borrow	v	borrow_v
borrow	v	borrow_v
borrow	v	borrow_v
borrow	v	borrow_v
botch	v	botch_v
botch	v	botch_v
bother	v	bother_v
bother	v	bother_v
bother	v	bother_v
bother	v	bother_v
bother	v	bother_v
bottle	v	bottle_v
bottle	v	bottle_v
bottle	v	bottle_v
bottle	v	bottle_v
bottleneck	v	bottleneck_v
bottleneck	v	bottleneck_v
bottleneck	v	bottleneck_v
bottom	v	bottom_v
bounce	v	bounce_v
bounce	v	bounce_v
bounce	v	bounce_v
bounce	v	bounce_v
bounce	v	bounce_v
bounce	v	bounce_v
bound	v	bound_v
bound	v	bound_v
bound	v	bound_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bow	v	bow_v
bowl	v	bowl_v
bowl	v	bowl_v
bowl	v	bowl_v
box	v	box_v
box	v	box_v
box	v	box_v
box	v	box_v
box	v	box_v
box	v	box_v
box	v	box_v
box	v	box_v
boycott	v	boycott_v
boycott	v	boycott_v
brace	v	brace_v
brace	v	brace_v
brace	v	brace_v
bracing	n	brace_v
bracing	n	brace_v
bracing	n	brace_v
brag	v	brag_v
brag	v	brag_v
brainwash	v	brainwash_v
brainwash	v	brainwash_v
brainwash	v	brainwash_v
braise	v	braise_v
braise	v	braise_v
braise	v	braise_v
branch	v	branch_v
branch	v	branch_v
branch	v	branch_v
branch	v	branch_v
brand	v	brand_v
brand	v	brand_v
brand	v	brand_v
brave	v	brave_v
brave	v	brave_v
breach	v	breach_v
breach	v	breach_v
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	n	break_n
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	n	break_n
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	n	break_n
break	n	break_n
break	v	break_v
break	n	break_n
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
break	v	break_v
breath	n	breathe_v
breath	n	breathe_v
breath	n	breathe_v
breathe	v	breathe_v
breathe	v	breathe_v
breathe	v	breathe_v
breathe	v	breathe_v
breathe	v	breathe_v
breathe	v	breathe_v
breathing	n	breathe_v
breathing	n	breathe_v
breathing	n	breathe_v
breed	v	breed_v
breed	v	breed_v
brew	v	brew_v
brew	v	brew_v
brew	v	brew_v
brew	v	brew_v
bribe	v	bribe_v
bribe	v	bribe_v
bribe	v	bribe_v
bribe	v	bribe_v
bridge	v	bridge_v
bridge	v	bridge_v
bridge	v	bridge_v
brief	v	brief_v
brief	v	brief_v
brief	v	brief_v
brighten	v	brighten_v
brighten	v	brighten_v
brim	v	brim_v
brim	v	brim_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bring	v	bring_v
bristle	v	bristle_v
bristle	qasrl.prototype_accuracy.adjuncts.tsv	bristle_qasrl.prototype_accuracy.adjuncts.tsv
broach	v	broach_v
broach	v	broach_v
broach	v	broach_v
broadcast	n	broadcast_n
broadcast	v	broadcast_v
broadcast	n	broadcast_n
broadcast	v	broadcast_v
broadcast	n	broadcast_n
broadcast	v	broadcast_v
broadcast	n	broadcast_n
broadcast	v	broadcast_v
broaden	v	broaden_v
broaden	v	broaden_v
broaden	v	broaden_v
broaden	v	broaden_v
broaden	v	broaden_v
broadening	n	broaden_v
broadening	n	broaden_v
broadening	n	broaden_v
broadening	n	broaden_v
broadening	n	broaden_v
broker	v	broker_v
broker	v	broker_v
broker	v	broker_v
brook	v	brook_v
brook	v	brook_v
browbeat	v	browbeat_v
browbeat	v	browbeat_v
browbeat	v	browbeat_v
browse	v	browse_v
browse	v	browse_v
browse	v	browse_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brush	v	brush_v
brushing	n	brush_v
brushing	n	brush_v
buck	v	buck_v
buck	v	buck_v
buck	v	buck_v
buck	v	buck_v
buckle	v	buckle_v
buckle	v	buckle_v
buckle	v	buckle_v
buckle	v	buckle_v
buckle	v	buckle_v
buckle	v	buckle_v
buckle	v	buckle_v
bud	v	bud_v
budge	v	budge_v
budge	v	budge_v
budge	v	budge_v
budget	v	budget_v
budget	v	budget_v
budget	v	budget_v
buff	v	buff_v
buff	v	buff_v
buffer	v	buffer_v
buffer	v	buffer_v
buffer	v	buffer_v
buffet	v	buffet_v
buffet	v	buffet_v
buffet	v	buffet_v
bug	v	bug_v
bug	v	bug_v
bug	v	bug_v
bug	v	bug_v
bug	v	bug_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
build	v	build_v
building	n	build_v
building	n	build_v
building	n	build_v
building	n	build_v
bulge	v	bulge_v
bulge	v	bulge_v
bulge	v	bulge_v
bulging	n	bulge_v
bulging	n	bulge_v
bulging	n	bulge_v
bulldoze	v	bulldoze_v
bulldoze	v	bulldoze_v
bully	v	bully_v
bully	v	bully_v
bully	v	bully_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bump	v	bump_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bundle	v	bundle_v
bunk	v	bunk_v
bunk	v	bunk_v
bunk	v	bunk_v
buoy	v	buoy_v
buoy	v	buoy_v
buoy	v	buoy_v
buoy	v	buoy_v
burble	v	burble_v
burble	v	burble_v
burden	v	burden_v
burden	v	burden_v
burden	v	burden_v
burgeon	v	burgeon_v
burglarize	v	burglarize_v
burglarize	v	burglarize_v
burn	n	burn_n
burn	v	burn_v
burn	n	burn_n
burn	v	burn_v
burn	v	burn_v
burn	v	burn_v
burn	v	burn_v
burn	v	burn_v
burn	v	burn_v
burning	n	burn_v
burning	n	burn_v
burnish	v	burnish_v
burnish	v	burnish_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
burst	v	burst_v
bury	v	bury_v
bury	v	bury_v
bury	v	bury_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
bust	v	bust_v
butt	v	butt_v
butter	v	butt_v
butter	v	butt_v
butter	v	butt_v
buttress	v	buttress_v
buttress	v	buttress_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buy	v	buy_v
buying	n	buy_v
buying	n	buy_v
buying	n	buy_v
buying	n	buy_v
buying	n	buy_v
buzz	v	buzz_v
buzz	v	buzz_v
buzz	v	buzz_v
buzz	v	buzz_v
buzz	v	buzz_v
buzz	v	buzz_v
buzz	v	buzz_v
bypass	v	bypass_v
bypass	v	bypass_v
cadge	v	cadge_v
cadge	v	cadge_v
cake	v	cake_v
cake	v	cake_v
cake	v	cake_v
calculate	v	calculate_v
calculate	v	calculate_v
calculate	v	calculate_v
calculation	n	calculate_v
calculation	n	calculate_v
calculation	n	calculate_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	n	call_n
call	v	call_v
call	n	call_n
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
call	v	call_v
calm	v	calm_v
calm	v	calm_v
calm	v	calm_v
calm	v	calm_v
calm	v	calm_v
calm	v	calm_v
camouflage	v	camouflage_v
camouflage	v	camouflage_v
camouflage	v	camouflage_v
camp	v	camp_v
campaign	v	campaign_v
campaign	v	campaign_v
can	v	can_v
can	v	can_v
can	v	can_v
can	v	can_v
can	v	can_v
cancel	v	cancel_v
cancel	v	cancel_v
canvass	v	canvass_v
canvass	v	canvass_v
cap	n	cap_n
cap	v	cap_v
cap	n	cap_n
cap	v	cap_v
cap	n	cap_n
cap	v	cap_v
cap	n	cap_n
cap	v	cap_v
cap	v	cap_v
cap	v	cap_v
capitalize	v	capitalize_v
capitalize	v	capitalize_v
capitalize	v	capitalize_v
capitalize	v	capitalize_v
capitalize	v	capitalize_v
capitulate	v	capitulate_v
capsize	v	capsize_v
capsize	v	capsize_v
captain	v	captain_v
captain	v	captain_v
caption	v	cap_v
caption	v	cap_v
caption	v	cap_v
captivate	v	captivate_v
captivate	v	captivate_v
capture	n	capture_n
capture	v	capture_v
capture	n	capture_n
capture	v	capture_v
care	n	care_n
care	v	care_v
care	n	care_n
care	v	care_v
careen	v	careen_v
careen	v	careen_v
caress	v	caress_v
caress	v	caress_v
caricature	v	caricature_v
caricature	v	caricature_v
caricature	v	caricature_v
carp	v	carp_v
carp	v	carp_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
carry	v	carry_v
cart	v	cart_v
cart	v	cart_v
cart	v	cart_v
cart	v	cart_v
cart	v	cart_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
carve	v	carve_v
cascade	v	cascade_v
cash	v	cash_v
cash	v	cash_v
cash	v	cash_v
cash	v	cash_v
cash	v	cash_v
cash	v	cash_v
cast	n	cast_n
cast	v	cast_v
cast	n	cast_n
cast	v	cast_v
cast	n	cast_n
cast	v	cast_v
cast	v	cast_v
cast	v	cast_v
cast	v	cast_v
cast	v	cast_v
cast	v	cast_v
cast	v	cast_v
castigate	v	castigate_v
castigate	v	castigate_v
castigate	v	castigate_v
casting	n	cast_v
casting	n	cast_v
casting	n	cast_v
catalog	v	catalog_v
catalog	v	catalog_v
catapult	v	catapult_v
catapult	v	catapult_v
catapult	v	catapult_v
catch	n	catch_n
catch	v	catch_v
catch	n	catch_n
catch	v	catch_v
catch	n	catch_n
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catch	v	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
catching	n	catch_v
categorization	n	categorize_v
categorization	n	categorize_v
categorization	n	categorize_v
categorize	v	categorize_v
categorize	v	categorize_v
categorize	v	categorize_v
cater	v	cater_v
cater	v	cater_v
cater	v	cater_v
causation	n	cause_v
causation	n	cause_v
cause	v	cause_v
cause	v	cause_v
caution	n	caution_n
caution	v	caution_v
caution	n	caution_n
caution	v	caution_v
caution	n	caution_n
caution	v	caution_v
cave	v	cave_v
cave	v	cave_v
cease	n	cease_n
cease	v	cease_v
cease	n	cease_n
cease	v	cease_v
cease	v	cease_v
cede	v	cede_v
cede	v	cede_v
cede	v	cede_v
celebrate	v	celebrate_v
celebrate	v	celebrate_v
celebrate	v	celebrate_v
celebrate	v	celebrate_v
celebrate	v	celebrate_v
celebration	n	celebrate_v
celebration	n	celebrate_v
cement	v	cement_v
cement	v	cement_v
censor	v	censor_v
censor	v	censor_v
center	v	center_v
center	v	center_v
center	v	center_v
centralize	v	centralize_v
centralize	v	centralize_v
certification	n	certify_v
certification	n	certify_v
certification	n	certify_v
certify	v	certify_v
certify	v	certify_v
certify	v	certify_v
cessation	n	cease_v
cessation	n	cease_v
cessation	n	cease_v
chafe	v	chafe_v
chafe	v	chafe_v
chain	v	chain_v
chain	v	chain_v
chain	v	chain_v
chain	v	chain_v
chair	v	chair_v
chair	v	chair_v
chalk	v	chalk_v
chalk	v	chalk_v
challenge	n	challenge_n
challenge	v	challenge_v
challenge	n	challenge_n
challenge	v	challenge_v
challenge	n	challenge_n
challenge	v	challenge_v
champion	v	champion_v
champion	v	champion_v
championship	n	champion_v
championship	n	champion_v
chance	v	chance_v
chance	v	chance_v
change	n	change_n
change	v	change_v
change	n	change_n
change	v	change_v
change	n	change_n
change	v	change_v
change	n	change_n
change	v	change_v
change	v	change_v
change	v	change_v
channel	v	channel_v
channel	v	channel_v
channel	v	channel_v
channel	v	channel_v
chant	v	chant_v
chant	v	chant_v
characterization	n	characterize_v
characterization	n	characterize_v
characterization	n	characterize_v
characterize	v	characterize_v
characterize	v	characterize_v
characterize	v	characterize_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	n	charge_n
charge	v	charge_v
charge	v	charge_v
charge	v	charge_v
charge	v	charge_v
charge	v	charge_v
charm	v	charm_v
charm	v	charm_v
chart	v	chart_v
chart	v	chart_v
chart	v	chart_v
chart	v	chart_v
charter	v	charter_v
charter	v	charter_v
charter	v	charter_v
chase	n	chase_n
chase	v	chase_v
chase	n	chase_n
chase	v	chase_v
chastise	v	chastise_v
chastise	v	chastise_v
chastise	v	chastise_v
chat	n	chat_n
chat	v	chat_v
chat	n	chat_n
chat	v	chat_v
chat	n	chat_n
chat	v	chat_v
chatting	n	chat_v
chatting	n	chat_v
